Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-01,57682.61990460246,58567.02123193027,56896.48539142219,57780.88671875,13841706,0.0,0.0
2025-04-02,57780.88671875,58370.4876036352,57289.55264801233,57780.88671875,14402297,0.0,0.0
2025-04-03,55913.81976996528,56798.22113715278,55913.81976996528,56601.6875,19508076,0.0,0.0
2025-04-04,55225.95040942513,57191.286722927805,54734.61633104947,55127.68359375,23527139,0.0,0.0
2025-04-07,52376.21212699718,53162.346642974626,52179.678498002824,52277.9453125,31998883,0.0,0.0
2025-04-08,54046.748320677565,54341.54876606308,52376.212463492986,52572.74609375,25532845,0.0,0.0
2025-04-09,52376.2105910967,53358.87870725236,51983.14334463444,52081.41015625,20576960,0.0,0.0
2025-04-10,55619.01800753546,55717.28482380319,54046.74894725177,55422.484375,22948172,0.0,0.0
2025-04-11,54636.352439990944,54734.61926092618,53850.217872509056,54243.28515625,13930480,0.0,0.0
2025-04-14,55324.216032306496,55717.283286532474,54832.88196452402,55225.94921875,12852613,0.0,0.0
2025-04-15,55324.21907437059,56110.35362604903,55225.95225541078,55619.01953125,8998640,0.0,0.0
2025-04-16,55029.4218464351,55225.95549588666,53555.41947554845,53751.953125,14437025,0.0,0.0
2025-04-17,53751.948360934664,54341.54925703267,53555.414728902,54145.015625,10867069,0.0,0.0
2025-04-18,54341.5546875,54636.35516500904,53948.48738415461,54341.5546875,5848342,0.0,0.0
2025-04-21,54243.28277301444,55029.41730595668,54145.01595639666,54439.81640625,5941847,0.0,0.0
2025-04-22,53948.483181818185,54538.08409090909,53751.94954545455,54046.75,9532469,0.0,0.0
2025-04-23,55029.42156642729,55127.68839065305,54538.08744529847,54734.62109375,11148692,0.0,0.0
2025-04-24,54636.354269524236,54832.887917975764,54243.28697262119,54734.62109375,10580377,0.0,0.0
2025-04-25,55422.48886333034,55422.48886333034,54636.354269524236,54734.62109375,12183303,0.0,0.0
2025-04-28,54832.88671875,54931.15354082661,54538.08625252016,54832.88671875,9341518,0.0,0.0
2025-04-29,54734.61989667339,55520.75447328629,54636.35307459677,54832.88671875,10295518,0.0,0.0
2025-04-30,54931.153223536036,55029.420045045044,54341.55229448198,54538.0859375,13014189,0.0,0.0
2025-05-02,54046.75054673112,54538.08464261049,53260.61599332412,53358.8828125,22454204,0.0,0.0
2025-05-07,53555.416773981226,54046.75087282509,53358.883134443684,53653.68359375,17136991,0.0,0.0
2025-05-08,54145.017692593865,54538.084971668955,53555.416773981226,53653.68359375,16320532,0.0,0.0
2025-05-09,53751.9480283417,54046.74847456661,53457.14758211679,53850.21484375,7814322,0.0,0.0
2025-05-12,54243.28385416667,56601.6875,54046.75021701389,56601.6875,15414702,0.0,0.0
2025-05-13,56699.95486873902,57191.288966388405,55815.553492970124,55913.8203125,16842801,0.0,0.0
2025-05-14,56503.41915967988,56896.48642339939,56012.08508003049,56405.15234375,12468089,0.0,0.0
2025-05-15,56405.15744982548,57584.35934773124,56110.35697534904,56306.890625,13139736,0.0,0.0
2025-05-16,56405.15561729753,56503.42243893046,55717.287865867074,55815.5546875,10385352,0.0,0.0
2025-05-19,55422.487651209674,55422.487651209674,54538.08625252016,54832.88671875,9802105,0.0,0.0
2025-05-20,55225.95280355546,55717.286903231216,54734.6187038797,54931.15234375,9080577,0.0,0.0
2025-05-21,55225.95521487881,55619.02251178187,54734.62109375,54734.62109375,7794181,0.0,0.0
2025-05-22,54341.554073354666,54538.087722806216,53555.41947554845,53751.953125,15254278,0.0,0.0
2025-05-23,54046.75175853321,54243.28540129151,53162.35036612085,53260.6171875,11247115,0.0,0.0
2025-05-26,52965.818527193784,54046.75359917733,52769.28487774223,53751.953125,10901337,0.0,0.0
2025-05-27,53260.61686862245,53555.4173309949,52867.54958545918,52965.81640625,13439520,0.0,0.0
2025-05-28,53358.88322478757,55127.68598362031,53260.616404852415,54931.15234375,17516283,0.0,0.0
2025-05-29,55225.95040942513,55422.4840407754,54636.34951537433,55127.68359375,12936810,0.0,0.0
2025-05-30,55225.94921875,56208.61735431494,54832.88196452402,55225.94921875,26219683,0.0,0.0
2025-06-02,55324.220579335386,56306.88879566461,55225.95375770246,55815.5546875,12870515,0.0,0.0
2025-06-04,56208.62172902249,56896.48947745458,55815.55444420415,56798.22265625,19649983,0.0,0.0
2025-06-05,57093.019352791875,58861.82201776649,56896.48572335025,58075.6875,23266027,0.0,0.0
2025-06-09,59353.15951609532,59353.15951609532,58468.75813257734,58763.55859375,19609659,0.0,0.0
2025-06-10,58960.09158572635,59058.35840503589,57780.88975401183,58173.95703125,15305760,0.0,0.0
2025-06-11,58468.756945169036,59058.35785554049,58370.49012677379,58861.82421875,13610734,0.0,0.0
2025-06-12,58665.291452205885,58960.091911764706,58272.22417279412,58468.7578125,17755115,0.0,0.0
2025-06-13,59156.62422277015,59156.62422277015,56699.95378162521,57289.5546875,20705979,0.0,0.0
2025-06-16,56994.75961538462,57093.026442307695,55913.824519230766,56208.625,22200872,0.0,0.0
2025-06-17,56798.22297224613,58763.55940727195,56405.15568524096,57093.0234375,28637003,0.0,0.0
2025-06-18,56994.75582671405,58763.55859375,56896.48900632316,58763.55859375,17620705,0.0,0.0
2025-06-19,59451.42568227407,59549.69250158362,57977.42339263091,58173.95703125,16876278,0.0,0.0
2025-06-20,58370.49099264706,58763.55827205883,58075.69053308824,58468.7578125,18072251,0.0,0.0
2025-06-23,57387.82117456896,57486.0879916487,56601.68663793103,56994.75390625,16551694,0.0,0.0
2025-06-24,58370.490767045456,59549.692600723145,58272.22394757232,59451.42578125,23737899,0.0,0.0
2025-06-25,60434.09614600326,60532.36296900489,59254.894269983684,60237.5625,23933612,0.0,0.0
2025-06-26,60237.563985932306,60237.563985932306,58861.82842997301,59156.62890625,19402300,0.0,0.0
2025-06-27,59420.608359888975,60903.65182976973,59321.73879523026,60112.6953125,17340470,367.0,0.0
2025-06-30,60508.17391304348,60508.17391304348,59124.0,59124.0,17110294,0.0,0.0
2025-07-01,59717.21568729236,60409.30262406561,59519.4765625,59519.4765625,13650991,0.0,0.0
2025-07-02,59519.4779245477,60211.564877158715,59123.99966591283,60112.6953125,15047951,0.0,0.0
2025-07-03,60607.04217280564,63078.78125,60409.30304663009,63078.78125,32040639,0.0,0.0
2025-07-04,63968.6074804996,63968.6074804996,62287.82490373223,62584.43359375,23748959,0.0,0.0
2025-07-07,62188.95427091775,62584.432517473666,61002.51953125,61002.51953125,17164708,0.0,0.0
2025-07-08,60903.65319625407,61694.60973127036,60310.435794991856,60705.9140625,20213724,0.0,0.0
2025-07-09,60705.91045374586,60705.91045374586,59519.47572175083,59717.21484375,17533415,0.0,0.0
2025-07-10,59914.955340676235,60508.172720286886,59717.21621413935,60310.43359375,14768473,0.0,0.0
2025-07-11,60607.04331195088,62090.08678614217,60508.173747004796,61892.34765625,19140650,0.0,0.0
2025-07-14,61595.7374375,61892.346125,61101.389624999996,61793.4765625,13563846,0.0,0.0
2025-07-15,61595.740127060446,63078.78362931711,61299.13142660911,62979.9140625,18442202,0.0,0.0
2025-07-16,62979.91371232612,63968.609375,62386.69631472179,63968.609375,23042660,0.0,0.0
2025-07-17,65155.04347826087,66044.86956521739,63672.0,65946.0,39448683,0.0,0.0
2025-07-18,66242.61480067064,67033.57139530551,65550.52778036513,66341.484375,23951531,0.0,0.0
2025-07-21,66638.08425516225,68022.2581120944,66440.34513274336,67033.5625,17723148,0.0,0.0
2025-07-22,67330.17496448863,67725.65323153409,64858.43579545455,65253.9140625,20829006,0.0,0.0
2025-07-23,65451.65149661144,65748.26018919428,64166.34716208584,65649.390625,15687058,0.0,0.0
2025-07-24,65748.26189630682,66044.8705965909,65155.044495738635,65253.9140625,12660193,0.0,0.0
2025-07-25,64957.30773425645,65550.5251564871,64759.5685935129,65155.046875,8080910,0.0,0.0
2025-07-28,67429.04150390625,69604.171875,66440.34588068182,69604.171875,35332500,0.0,0.0
2025-07-29,69999.65319582153,69999.65319582153,68022.26186260623,69801.9140625,28190940,0.0,0.0
2025-07-30,70197.39163653582,72866.86991003787,69801.91337379477,71779.3046875,34761444,0.0,0.0
2025-07-31,72174.78017769607,73163.47579656863,70197.38893995098,70592.8671875,26568072,0.0,0.0
2025-08-01,69406.42924528301,71186.08127721335,68022.25544267053,68121.125,24038534,0.0,0.0
2025-08-04,68714.35460007173,69406.44162482065,67923.39800035868,68912.09375,14780072,0.0,0.0
2025-08-05,70197.39337446353,70691.74121512876,68912.08898873391,69109.828125,14392903,0.0,0.0
2025-08-06,68417.73605559593,68615.47517714389,67527.91000863009,68022.2578125,12542415,0.0,0.0
2025-08-07,69999.6477393617,70197.3868572695,68912.0825908688,69703.0390625,15008213,0.0,0.0
2025-08-08,70197.39499912952,71581.56898502786,69900.7862878656,70988.3515625,22241128,0.0,0.0
2025-08-11,71186.08626760563,71284.9558318662,69999.65149647888,70197.390625,11354253,0.0,0.0
2025-08-12,70296.265625,71581.57005977497,70296.265625,70296.265625,15797656,0.0,0.0
2025-08-13,71087.2109375,71284.95004998261,70592.86315629346,71087.2109375,12305742,0.0,0.0
